Username,Tweet,Date posted,Label
@Blver_08,Maraming salamat Kuya Seffy para sa paglibre sa akin para mapanood Hello Love Again. Grabe iyak tawa pero more iyak talaga ako. Must watch talaga. First time ko umiyak ng umiyak sa cinema pati katabi ko nag iyakan. Sobrang sakit. Sana wag panoorin ni ex 😜,11/15/24,0
@Rose18Nolasco,kahit mga buto buto ko ang sakit na..,11/15/24,0
@vinnotfound,sakit ulo both,11/15/24,0
@dan_blkn,Tangina. Grabe. Sumasakit puso ko sa laki ng tax ko. Tapos wala tayong palag sa mga korap. Ang sakit. Ang sakit sakit. Hanep.,11/15/24,1
@itsadrianalonzo,"Sobrang sakit 😭 
@bernardokath
 
@aldenrichards02
  

#HelloLoveAgain",11/15/24,0
@marrenel_sol,Sakit ng ulo ko,11/15/24,0
@hxlyml_,sakit mata,11/15/24,0
@russsamsonn,Kayo na bahala. Sakit ng ulo ko. haha,11/15/24,1
@alswift_x,Sakit lalamunan ko kapag nalunok,11/15/24,0
@kvnmnv,Sakit mo sa kamay!,11/15/24,0
@kweenjoshmojica,Hindi sa panira kina Galeries kasi magaling naman sila maglaro pero ang sakit sakit sa mata ng galawan ng Choco kalerks,11/15/24,0
@mojhirann,Ang sakit sakit sa heart,11/15/24,1
@the8kyls,"Grabe yung pagod, puyat at sakit ng ulo kaka review! Babawi na ako ng energy",11/15/24,1
@ABSCBNNews,"Ngayong World Diabetes Day, alamin ang sintomas ng sakit na dinaranas ng nasa 7 milyong Pilipino. 

Basahin: https://news.abs-cbn.com/life/11/14/19/world-diabetes-day-breaking-down-the-sugar-in-the-pinoy-diet",11/15/24,0
@TobyTiangco,"Ngayon po ay World Diabetis Day. Sa paggunita po nito ay may video tayong inihanda para mai-angat ang pag-unawa sa sakit na dyabetis, sa mga maysakit nito, at sa suportang kanilang kakailangin Panoorin po at i-share ang video para mas marami po ang mamulat #CongTobyTiangco",11/15/24,0
@jstytghts,sakit na nga ng ulo ko dumagdag pa talaga tong katabi ko sa jeep jusko,11/15/24,0
@voozaw,di kita pagbibigyan 😹 sakit ba pag narealtalk 😹,11/15/24,0
@juncy_juncy,Sakit ng buong pagkatao ko,11/15/24,1
@IamJobelleAnne,"Ang sakit na ng ulo ko shutamers, ubos na din bleachers 🥺",11/15/24,0
@charlesaames,LF marunong mag alaga pag may sakit 😅,11/15/24,0
@Casushi,sakit ng likod ko tangina patanggal ko na nga lang to,11/15/24,0
@Juan Japs,"ayoko nang angkinin, mga araw na kay dilim...
ikaw nalang angkinin ko... ^___^

@TheJuans_BAND 
#PangalawangBitawWISHclusive https://t.co/KsxVYIbSuV",03/01/21,0
@GWEN APULI,@luvefearless Tama na po muna nakakapagod kumaldag sa dilim extra effort sa galaw hahaha,04/10/24,0
@Juan Japs,"wag na angkinin
mga araw na kay dilim

#PangalawangBitawMV https://t.co/JQOoB4kuqI",01/29/21,0
@Twinnyyy🩷💜,Ang nag iisang liwanag sa dilim🌸 https://t.co/avaptaOH31,10/25/24,0
@ABS-CBN News,"Kapamilya, narito ang mga bagong kuwento ng #kababalaghan na ihahatid sa atin ng nag-iisang Kabayan Noli de Castro:
- Salamin
- Lagusan
- Lagim sa Block 25

""Kababalaghan 6: Pagkagat ng Dilim"" ngayong Linggo ng gabi na, November 3, 2024, 8:30 p.m. sa Kapamilya Channel, Kapamilya https://t.co/zqVt0PwHfI",11/03/24,0
@Sace 📸 🏳️‍⚧️,"""Nabihag ng iyong tingin, liwanag sa dilim""

- @gianbernardino_ https://t.co/DpNRschxDx",11/01/24,0
@ABS-CBN Entertainment,"Sa gitna ng dilim, magliliyab ang tunay mong lakas!❤️‍🔥

Lilipad na ang itinadhana ngayong August!
#Darna 
#DarnaTrailer https://t.co/K2DUGIw3ws",07/07/22,0
@🐨,"ang random pero bigla kong naalala yung ""ang hirap kumaldag sa dilim"" ni Gwen habang nainom ako.  ang sakit ng ilong ko. 😭",10/30/24,0
@jel ✨,"literal na liwanag sa dilim hehe kung kailan may ginagawa saka mawawalan ng power 😭

uy beh, focus lang sa horibong 👀

HORI7ON ANCHOR HIGH D4

#DAYTOUR_ANCHORHIGH
#HORI7ON #호라이즌 
@HORI7ONofficial https://t.co/jBqEOCf2sa",10/30/24,0
@k,sobrang dilim na dito sa technohub tapos umuulan na rin 😭,10/30/24,0
@Morning Bread ni Taneo 🍞,"morning bread pagkagat ng dilim 
#AswanganSaBarangay #ALAMAT https://t.co/PpgsIXXL4b",10/28/24,0
@TV Patrol,"Hindi naging matiwasay ang pamamalagi ng isang pamilya sa kanilang tahanan sa Central Luzon dahil anila, imbes na makapagpahinga, samu't sari ang gumagambala sa kanilang multo. 
 
Panoorin ang ""Kababalaghan 6: Pagkagat ng Dilim"" ngayong Linggo, November 3, 8:30 p.m. sa Kapamilya https://t.co/joXLRuJgVJ",11/02/24,0
@Sassa Gurl,Nakita niyo na yung liwanag sa dilim,04/25/22,0
@Jason🍀,"Literal na liwanag sa dilim. Napakaganda mo, Fyangii! 💜 https://t.co/CqOgoqxdg6",10/29/24,0
@Tricia Robredo,"Mangyari lamang na tumayo ang nagmahal, minahal at iniwan, ngunit handa pa ring magmahal
Nang makita ng lahat ang yaman ng karanasan
Ipamalas ang katotohanang nasaksihan
Nang maging makahulugan ang mga paghahagulhol sa dilim.

⏤ Mangyari Lamang, Rico Abelardo",05/11/22,0
@TV5,"Walang matutulog, may bibisita ngayong Undas! 👻

Abangan ang dalawa sa pinakanakatitindig-balahibong istorya ng Kagat ng Dilim—ang 'Manika' na pinagbibidahan ni Baron Geisler at Maui Taylor ngayong November 2, Sabado 10:30 PM. https://t.co/GLHyi0E4Yp",10/31/24,0
@kilcher 🎮,"grabe namang battery to, kagabi pa tong white screen na to eh 😭 hashtag liwanag sa dilim https://t.co/aq99ka3nyC",10/30/24,0
@ABS-CBN News,"NANDITO NA...

Tunghayan ang makatindig-balahibong kuwento ng #Kababalaghan na hatid ng nag-iisang Kabayan Noli de Castro.

Ihanda na ang inyong sarili para sa ""Kababalaghan 6: Pagkagat ng Dilim"" ngayong Linggo, Nobyembre 3, 2024, 8:30 p.m. sa iba't ibang ABS-CBN News platforms. https://t.co/7qmIDNt2bJ",10/29/24,0
@ABS-CBN News,"Pagkagat ng dilim at makaramdam ka ng kakaiba, magmatyag sa paligid kung nag-iisa ka nga.

Hitik ang panitikang Filipino sa iba't ibang salaysay ukol sa umano'y mga elemento ng kadiliman. Narito ang ilan sa kanila na buhay pa rin ang mga kuwento hanggang sa modernong panahon. https://t.co/pyE9vSIS5q",11/01/24,0
@beatrice 🩷🌺,"Ang ating Liwanag sa Dilim
🩷🌷🌸 https://t.co/LVDcqqIS9P",10/27/24,0
@BINIOHshux(s) 🇨🇦,"Ano kaya pangalan ng ABS CBN CHRISTMAS ID?

Feel ko Liwanag Sa Dilim or Liwanag ng Pasko ang Title",10/28/24,0
@ABS-CBN News,#TabiTabiPo: 10 nilalang ng dilim mula sa panitikang Filipino https://t.co/ZSROZb9fkr,11/01/24,0
@𝕷𝖚𝖓𝜶 • 𔓎 • 𝗔𝗟𝗢𝗡𝘅𝗟𝗔𝗢𝗡,"Hilig niyo talaga lumayag sa dilim, ah? 👻💜🖤

#SEKEN #PABKEN https://t.co/6nfnV7G0om",11/03/24,0
@eli,awts saget pighati aw aw aw meow meow meow https://t.co/FSic31EMwW,11/01/24,0
@cia,"putsa ang sakit nmn talaga pighati

#rainrese https://t.co/ozS5MKOh0l",10/31/24,0
@Radyo Pilipinas,"Ipinarating ni Speaker Marin Romualdez sa mga pamilyang nawalan ng kaanak dahil sa bagyong Kristine na kaisa ang buong Kongreso sa kanilang pagdadalamhati.

Giit ng lider ng Kamara, dama ng buong bansa ang pighati ng mga pamilyang nawalan ng mahal sa buhay dahil sa pananalasa ng https://t.co/zEmdgpfjsB",11/04/24,0
@Chenita,"tuluyan ng nagkahiwalay ang AdeShi, pighati besh…

#DavidLicauco
#PulangArawOnNetflix https://t.co/7mDcKA8a0O",10/28/24,0
@jr.🎮,lungkot...pighati...lumbay...,10/25/24,0
@CHINO PAQUITA,"Nairaos na yung oras ng pighati..
Naisiwalat na ang nararamdaman..
Mabuhay sa katotohanan
Tanggapin ang kasawian..
Hinga..
Dasal..
Isipin kung ano ang para sa bukas ay paglalaanan..
Isakatuparan..
Ito yung mga oras at araw na ayokong pagdaanan..
Mga araw na iniiyakan.
Depresyon.",11/04/24,1
@aimee,"""gagahasain mo rin ako, gaya ng ginagawa ng mga kasama mo sa mga ibang babae rito?"" damang-dama ko ang galit at pighati ni teresita rito. dito pa lang awang-awa na ako kay teresita, paano na kaya 'pag pinakita na yung mismong scene na yun? 😭

#PulangArawEp58 #PulangArawOnNetflix https://t.co/Y7B7hye6ho",10/13/24,0
@b0ss j0,huy pero sa real lang bigla lang talaga na kwento ni sun abt sa live ng kungyaz dapat..as in nagulat pa ang sangkabaklaan kung bakit niya nasabi ang pangalan ni sunghoon hays 😔😔😔 sunsun live ang sagot sa pighati ko,10/28/24,0
@Aly,pighati talaga ang dala ng aktcl. kaya pag dinrop na yung pov ni gino matagal tagal akong mawawala dito :) magmumukmok lang mga 6 months ganon.,11/01/24,0
@Iya,thirbea+nights of december? ay pighati HAHAHAHA,10/26/24,0
@kat | ʕᵔᴥᵔʔ 🩵,"awit, ouch, pain, pighati, lumbay,
hinagpis, kirot, hapdi, sakit,
no 10 fancon in mnl and no otw in manila
pagtangis, iyak, lungkot, siphayo,
dalamhati, puot, daing, luha, hina,
sawi

 https://t.co/mScWQNtfey",11/02/24,0
@✨,"#HyGab/ElVi: pighati na may konting kilig 🥺❤️‍🩹

CONDO LIFE NG ELVI
#CITWUnit1432 https://t.co/QXp650FAYQ",10/11/24,0
@💫,Pighati😭😭😭😭 https://t.co/AlpRQZL8KB,10/15/24,0
@૮ • ﻌ - ა,ang update ng tmoagt ay depende sa ayuda. ang ayuda natin ay pighati kaya yan sayo,10/29/24,0
@The Communicator,"𝗟𝗔𝗧𝗛𝗔𝗟𝗔𝗜𝗡 | 𝗜𝗸𝗮𝗺𝗮𝗺𝗮𝘁𝗮𝘆 𝗸𝗼 𝗯𝗮 𝗮𝗻𝗴 𝗺𝗮𝗴𝗺𝗮𝗵𝗮𝗹 𝗻𝗮𝗻𝗴 𝗯𝘂𝗼?

Sa paggapang papalapit ng unang dalawang araw ng Nobyembre, hindi maiiwasan ang pagbisita ng bigat ng pighati. https://t.co/rHx2q3PcaN",10/31/24,0
@Jajangmyeon 🦊🍜,"Saklap, sakit, Lungkot, pighati, lumbay, kurot, hinagpis, inis, pagdurusa, pagtangis, iyak, siphayo, dalamhati, poot, galit, asar, pagkadismaya, pagkamuhi, sama ng loob, bigat ng pakiramdam, karimlan, panglaw, kaligiman, pagdawis, hilahil, yamot. https://t.co/GbMYBsHGLQ",10/10/24,0
@nicole 𐙚,"awit, ouch, pain, pighati, lumbay, hinagpis, kirot, hapdi, sakit, pagtangis, iyak, lungkot, siphayo, dalamhati, puot, luha :(

CONDO LIFE NG ELVI

#CITWUnit1432
#HyGab | #ChasingInTheWild
#HyacinthCallado | #GabLagman https://t.co/5zFPxFTnap",10/10/24,0
@raffy magno,"Hindi natin pwedeng hadlangan ang kaligayahan ng iba. Mababaw ang pag-unawa mo sa aktibismo kung pighati lamang ang angkla mo sa buhay. 

Ang buhay na ipinaglalaban natin ay nakaugat sa kalayaang mabuhay ng maligaya at may dangal.",11/02/24,0
@el is daydreaming ꣑ৎ,lumbay pighati kirot hinagpis sakit 😢💧,11/04/24,0
@Loves ko si Jah 🐝,"I think itulog nalang ang pighati 😭 wag na mag bingo HAHAHA

@justintdedios @felipsuperior
#Countdown_To_Purrfect_Mission
#KenTinKittenAgent #KENTIN",11/03/24,0
@DreamscapePH,"Sagad sa buto ang bawat sakit at pighati sa pagkawala ng buhay ni Estong! 💔 #PSSakripisyo ⚖️

#PamilyaSagrado ANG HULING 12 GABI, Weeknights, 9:30PM pagkatapos ng Lavender Fields! Mapapanood sa Kapamilya Channel, Kapamilya Online Live, A2Z &amp; TV5! Mapapanood din sa iWantTFC &amp; TFC https://t.co/krZXrxEkzw",10/31/24,0
@purple 🎱,"haha Lord ganito ka pala sa iba haha pain, hapdi, siphayo, kalungkutan, dalamhati, hinagpis, pighati, lumbay, pagtangis, iyak, lungkot, unhappiness, sorrow, dejection, regret, depression, misery, despondency, despair, wretchedness, broken-hearted

https://t.co/cGon9mIKmJ",11/02/24,0
@miya | Till B. Naril,"Awit, ouch, pain, pighati, lumbay, hinagpis, kirot, hapdi, sakit, pagtangis, iyak, lungkot, siphayo, dalamhati, puot, daing, luha, hina, sawi",10/29/24,0
@Chenita,"ginawa mo na ang  lahat para ma convince yung bata, pero hindi ka pa rin sinama ni Mahar, pighati besh😩

#DavidLicauco
#PulangArawOnNetflix
#PulangAraw https://t.co/gcTtKJ4hA0",10/16/24,0
@Adie,So ano na bat trip niyo yung pighati?,01/11/22,0
@Cee.🦌,"Sino ba naglike ng video na yun, lumabas tuloy sa feed 😡 grabeng pighati na to 😔",10/27/24,0
@kring ♡,"HALA MAY TEASER NA YUNG SHORT FILM NA HINDI KO NA NAMAN MAPAPANOOD *pighati

NASA BUTUAN SI OLBAP
@imszmc #PABLO
#PABLOsaRobButuan",11/03/24,0
@Sophia Mercado,wala na po ako navlog pagkatapos universal.... kasi pighati nung nawala yung headband GAHAHAHAAHAHHA,10/29/24,0
@LALISA27,Di na sila multo uyyyy 🫶 @FyangRainAOFC @FyangRainOfc  tapos na pighati nyo ng ilang araw. https://t.co/szDYTGNqQb,10/31/24,0
@𝙠𝙖𝙞,di na natapos tong pighati ko ngayong gabi https://t.co/Lp4IV1vLOt,10/15/24,1
@SB19!MY HOME💙,"Ayan team bahay isa isahin nyong panoorin ang mga fancams damhin nyo ang inggit at pighati hahahahah sabay sabay tayong umiyakkkk😭😭

SB19 ANIMBERSARY CONCERT
@SB19Official #SB19
#SB19DunkinPHThanksgi𝗩𝗜ng",10/26/24,0
@Riri 🩵JASDYmure🩵,"lumbay, lungkot, pighati

JASDY ONEforTROOPERS",11/03/24,0
@nyckolette ꪆৎ,"Mula sa ""pinili kita dahil nagkaroon ako ng pagkakataon."" sa ""Hindi ko mapili tayo dahil wala akong pagpipilian.""

ouch, pain, pighati, aray, aguy",11/04/24,0
@𝗜'𝗹𝗹 𝗕𝗲 𝗧𝗵𝗲𝗿𝗲 | 🅗🅐🅟🅟🅨 11.15 ❤️💚💙,Inggit at pighati. 🇵🇭😭,10/31/24,0
@ber2roc,habol sa concert ng Calein sa Trinoma pero sawi,12/3/23,0
@theprincejei,Bakit sawing sawi na ako?,12/10/22,1
@m0nMonMonMon,"NIKI! 

Karamay sa pagiging sawi. 

#niki #SpotifyWrapped2023",11/30/23,0
@angieo4_,Sawi nanaman sa Spingo 💔,11/7/23,0
@SiJoeSnow,@rx931 #SawiPeroWagi Sawi dahil binasted ako nung niligawan ko dati si “Celebrity PH” pero wagi dahil naka one-night stand si “Celebrity SG”. #TheMorningRush,11/6/23,0
@hartby_dipaphy,Nafu-frustrate na ako kasi kahapon pa ako nag-iikot pero sawi pa rin ako 😭😭😭,10/1/23,0
@_kimmyyyxx,Sige be share ko muna kasi sawi pa puso mo eh 😂,8/29/23,0
@kayerendotdot,3x ko na halos napanuod yung camp sawi pero bakit pinanuod ko ulit? Ahahah! Sana may ganito sa totoong buhay,8/9/23,0
@angieo4_,Sawi 🤣,8/5/23,0
@jongineyyy,mhie na-foresee ata nila ang sesoo sa au 😭😭😭 si engr. sawi talaga wahahahaha,7/12/23,0
@mgb819,"Sawi at luhaan na namang muli si hariroki; sawi sa UN ILC, bigo sa senado DASURV!!! 
@attyharryroque",4/1/23,0
@nikkio96,Hahahaha kanginig nginig talaga kasi Monday pa yung ticketing and sawi na ko and papunta na ko sa acceptance stage eh…..,3/11/23,0
@iamravl,"Sawi na naman ang Taytay, Rizal!!!!! 😅😆",11/17/24,0
@ManokSinabawan,"😭😭😭 2 mins lang ate! naswertehan naman. buti nalang di nag gcash. kundi, sawi tayo.",11/12/24,0
@Epiyang29,Sawi pa din makuha si @imszmc 🥺,10/16/24,0
@cyievedang,Sasali ba ako kahit sawi nung nakaraan? ANG SAKIT KAYANG UMASA.,10/05/24,0
@mjuuyyss,Sawi sa Palagi TJMxJPN 🥹,08/05/24,0
@maryaaaan,"Di naman tayo sawi pero nakaulit shot puno ni JK sa spotify. Ramdam ko nga yan magiging pinakaplayed ko ngayong taon. 

Gusto ko siyang makita at marinig ng live. Ganda nung isang vid na kumakanta sya while raining.",06/06/24,0
@jigskojima,Sawi sa pag bili ng VNL tix. Hayyyy,04/15/24,0
@anicarome18,sawi sa pag mine - kbye! 🥹,03/04/24,0
@_wagkangaJan,Nag ta trabaho para may pang gastos para sa ekonomiya na hindi man lang umuunlad hahaha. Hahahahah sawi sa pag ibig 😭😭,02/17/24,0
@musika_skye,Grabe din yung dami ng tao sa qmc kanina.. ahaha uwi nalang tuloy ang team sawi..,01/28/24,0
@GaemKang,sawi na naman tayo! pwede ko naman padala pero gusto nga kayo mameet 😭😭😭,01/14/24,0
@nabunturanguy,Ahahaha.  Damay damay na tayong mga sawi!,12/24/23,0
@abcruz2310,Sawi. Bawi na lang sa huling laro.,12/03/23,0
@ayskrimscoups,SAWI NA SA PAGIBIG SAWI PA SA PERA PUSANG GALA TALAGA 😭,03/30/24,0
@superyng,Anong gamot sa trangkaso?,11/17/24,0
@jholeeeeet,"""babe di daw pala covered ng card ko 1600 daw di pa kasama gamot""
""go lang sige na pagawa mo na, ako magbabayad"" 

di muna kita aawayin ngayong araw 🤣",11/16/24,0
@MatukSheMaat,"Sana sinabe mo gamot ng makakati at pakarat, para hindi na naguluhan si nurse. Dinamay mo pa sya sa kapokpokan mo, ikaw pa may ganang mag-post. Imbes na mag PreP ka, cement mo na lang yan pwet mo.",11/16/24,0
@jackie_Lyn011,"Pangarap ko'y di na-abot,dahil SA tatay Kong abno'👩‍🎤🤯 Sorry,Narinig ko lang Yung bawal na gamot,by freddie aguilar ba yon'? charr'✌️💄👄💋🍝🥬🍚🥴",11/16/24,0
@adelfaemaila,"sa kabilang note, binilhan ako ni mama ng pancake kasi alam daw niyang umiinom ako ng gamot",11/16/24,0
@adelfaemaila,"tawang tawa ko 8am pinapaglitan ako ng mama ko

me: nasusuka dahil sa gamot *gag reflex*
ma: kumain ka ba
me: ma ayoko talaga kumain tsaka sabi sa google pwede
ma: abay hindi pwedeng ganon, bumaba ka!! 
me: ma ayoko talaga kumain

*ang ending kumakain ako sa tabi niya now 🥲🥴😵‍💫",11/16/24,0
@Ajane19,Anong gamot sa hangover???? Di naman masakit ulo koo,11/16/24,0
@HaringBastos_,gusto ko mag business para kahit papano makabawas sa pangbiling gamot pero san naman tayo kukuha ng puhunan? 🙄,11/15/24,0
@_gummyjammy,Ez 3k agad. 🥲 Puro gamot lang un.,11/15/24,0
@mylove4hao,"nagkasakit nalang talaga hahaha ano ba
walang choice kain bfast. inom gamot.",11/15/24,1
@jar_penaflor,Grabe ang bills 💸 😭 Pero okay lang importante safe ka 🤍 Kahit magastos ang tests at gamot ilalaban ko yan. Also thank you Lord sa provision mo and sa work ko kahit papano nasusustain ko ang needs namin🤍🥺,11/14/24,0
@maurine44162,"Me: Magaling na ubo mo?

Friend:Hindi pa.

Me: akin nga rin ei ano iniinom mong gamot?

Friend: Ice coffee

Me: Akin nga softdrinks ei

Inom inom pa ng gamot pasaway din naman 😅",11/14/24,0
@akosimars26,hindi pa ata nakainom ng gamot sa pagka delulu,11/14/24,0
@xmountainmanx,"Sa NCMH online consultation ako magpapa-renew ng prescription, sa Rizal Med Pharmacy naman ako bibile ng gamot. Yung 10mg na generic na Olanzapine don ₱1.57 lang, yung Olzadin na generic sa Watsons ₱52.75; 33 times na mas mahal. Wow. 😮😮😮😮",11/14/24,0
@_smartparenting,"Mayroon nga bang partikular na gamot para sa ubo at sipon ng bata na mabibili na over-the-counter (OTC)?

Kadalasan na naaabuso ng mga nag-aalaga sa bata ang mga OTC na gamot. 

BASAHIN: https://bit.ly/3Z4dbVp

#SmartParenting 
#Health",11/14/24,0
@xmountainmanx,Paubos na yung gamot ko galing Baguio. Sana ma-schedule agad yung appointment ko. 🤞🙏,11/14/24,0
@Letstalkispill,"Hahhaahaha naging Jarain pako bigla ah.
papainumin na talaga kita ng gamot 😆",11/14/24,0
@FaithCallo,Tatay niyo nag tantrums. Pakibigyan nyo na ng gamot. 😅,11/13/24,0
@anasariasc_,Sinong naka inom na ng gamot so bumaba na ang lagnay ready na makipag bakbakan sa corrugated box at pc 😂,11/13/24,0
@Ivvvsnrs,walastik talaga kahit umiinom ng gamot bakbak padin sa alak,11/13/24,1
@ABSCBNNews,"Kinuwestyon ni Senador JV Ejercito ang P89B na sobrang pondo ng PhilHealth sa panahon ng budget deliberation nito. 

""Kapag may savings ka ibig sabihin you’re a failure. Ang daming naghihirap, ang daming nahihirapang bumili ng gamot nakapila... Ang laki laki ng savings mo di mo ginamit."" | via 
@victoriatulad",11/12/24,0
@ChristinShine,Purga nanaman sa gamot😭,11/12/24,0
@Letstalkispill,"Hindi ka pala naniniwala sa page dito tapos naka follow ka at basa ka ng basa tapos message ka message?'

ano yan. Gusto mo ng gamot? 😘😘 Lakas ng tama mo naka ilang beer ka.",11/12/24,0
"@dangskee_
","pinakita ko yung gamot ko sa doctora

dra: buti di po kayo inaantok 3x a day niyo pala to tinitake
me: antok na antok po ako lagi doc",11/12/24,0
"@TheoGuevarra
",Di kailangan ng gamot nya.ln. Anak ng ditos yan. Mundo nga isasalba nya eh. Sarili nya pa kaya?,11/11/24,0
"@angelica_abuan
",Parang lalo yata sumakit lalamunan ko sa gamot,11/10/24,0
@JjSseva,hindi ko na nga naiinom gamot ko e. 🥲,11/17/24,1
@bokkumbaep,ang mahal ng gamot ahashhshs di ko expect yung ngayong araw 🥲,11/17/24,0
@Mynameisrain29,Chill pa ko nito baccla. Ikaw inom ka muna gamot mo sa maintenance. 😜🫢🤣,11/17/24,0
@radyopilipinas1,"BREAKING | DOH, may mga nakahanda ng generator set, gamot, tubig at pagkain sakaling tumindi ang sitwasyon dahil sa Bagyong #PepitoPH.| ulat ni Mike Rogas

#RP1News #RadyoPilipinas #PepitoPH",11/17/24,0
@DOHgovph,"Sa pondong ito, kasamang naihanda ang ilang mga gamot tulad ng antibiotics, gamot sa balat, mga gamot pang ubo, sipon, lagnat at hypertension at multivitamins, bukod sa mga hygiene, iba pang health emergency commodities at supply ng pagkain na nakaimbak na rin.",11/17/24,0
