Username,Tweet,Date posted,Label
@nikkio96,"iniisip ko parang KR ver ba to ng Bukas na Lang Kita Mamahalin ni Lani M sa videoke?🤣Yung pag natapat sa yo yung kanta na yan, kahit di ka sawi eh mafi feel mong parang totoong sawi ka nga habang inaabot ang high notes….(which #Kyungsoo does effortlessly, btw, that’s my boy!)😍",3/2/23,0
@BossEngineer9,"Hindi naman pala siguro ako boyfriend o partner material. So magpapakaputa nalang a tayo ule? Eme lang. 😂😂😂😂. Maliban sa pagbibiro, minsan kung sino pa ang seryoso at handang magmahal ng tapat sila pa yung sawi sa pag-ibig. Saklap.",7/4/23,0
@leeanne_0011,"Kung sa Christmas raffle lagi akong sawi, dito sure na ko sa ✨GC✨
Kita kits Broses!",7/1/23,0
@roseandomingo,Nag-book ng isa pang beach trip.. sawi kasi kay Mareng Taylor 😂,7/10/23,0
@theattickid,Balikat para iyakan era. Role ko sa mga frenie natin broken. Shutang ina nyo. Nung panahon ako ang sawi mag isa ko hinarap yung pain ng 3 buwan sa Baguio kapiling ang mga hamog! Habang kayo nasa gitna ng kalandian. May shift pa ako later. Ireserba mo nlng yan sa weekend sis! 😭😴,9/8/23,0
@SiJoeSnow,"@rx931
 #SawiPeroWagi TS Sawi dahil 7 months na kong walang trabaho at walang steady income pero wagi dahil Nasisiyahan ako sa 2 bagay na pinakagusto kong gawin: samahan ang mga bata at pagluluto. #TheMorningRush",11/6/23,0
@angieo4_,2 taon na sawi 💔,2/12/23,0
@cotofficial1,"Kaya nga exciting ang love di lahat nang ibinibigay ay bumabalik.

Masasaktan ka pero buhay ka. Bangon ulit until dumating ang araw n finally ung binigay mo ibababalik din sayo. 

So hugs sa mga sawi ngayon! Mag-momove on ka nang mas maaga kaysa sa inaakala mo. ❤️❤️❤️",1/24/23,0
@ronborpaj,Naalala ko noong nakaraang pasko sawi rin ako eh hahahaha sawi pa rin ngayong taon? Bakit ganyan. Ilayo nyo nako sa mga lalaki HAHAHA,12/24/23,0
@jednoel,"Sawi po tayo sa unang raffle ngayong pasko. 🥲

Umasa ko sa corolla cross or yung cash na prize 😅",12/11/22,0
@lnchtay_25,Ayoko itong karamdaman na maiinlove pero masasawi din pala umays minsan na nga lang lagi pang sawi.,12/13/22,0
@lnchtay_25,Mag papasko at mag bibirthday na sawi.,12/14/22,1
@marygraysss,Sawi ngayong gabi para sa unilove banner 😅,12/2/23,0
@marygraysss,Sawi ulit pero okay lang 😅,12/03/23,0
@Fe 🌟 | JMFYANG,"Pighati ng puso aking sinta! Dinadamayan ko kayo TOTOO! hahahaha

JMFYANG PARA SA SHOWTIME https://t.co/5nqrccMA2G",10/31/24,0
@kathryn 🍉,"""iba ibang angle lang ng jag ads"" 

""hindi yan clout lugmok at pighati yan""

😭😭😭",10/28/24,0
@kili-kili ni justin ୧⍤⃝🌽,"ako ngayon: 
awit,ouch,pain,pighati,lumbay,hinagpis,kirot,hapdi,sakit,iyak,lungkot,dalamhati,puot,hina,luha,sawi",11/03/24,0
@ABS-CBN News,"BABALA: Sensitibong content

Nauwi sa pighati ang masayang salo-salo ng ilang kostumer ng isang Korean restaurant sa Imus, Cavite nang biglang magdeklara ng holdap ang anim na armadong lalaki noong Lunes.

(Video Courtesy mula sa Imus City Police Station) https://t.co/53eXFHuTio",08/23/23,0
@𐙚,"aray sakit pighati

JASDY ONEforTROOPERS https://t.co/81xe3TgkhD",11/03/24,0
@Cassandra | Pulang Araw,"""Wag kang matakot, hindi ka nila gagalawin. Ngayon ligtas ka pa, ligtas pa tayo"" - Dolores to Teresita

ARAY, KIROT, PIGHATI, SIPHAYO, ANG SAKIT

#PulangArawEp56
#PulangArawOnNetflix https://t.co/MTlEB8ZEsy",10/11/24,0
@gatorade na blue (jao's oomfie),"[FAN-MADE]: #ALAMATRagasaConcert poster

Pagsapit ng dilim magkita tayo sa New Frontier Theater kasama ang #ALAMAT ngayong Disyembre!

Available na ang mga tiket sa lahat ng TicketNet outlets sa buong bansa at online sa: https://t.co/YzooHoEVRL

@Official_ALAMAT @ALAMAT_members https://t.co/RO7wPtwFuK",10/31/24,0
@allchartsPH 🇵🇭,"Pinaka-streamed na OPM songs na inilabas noong 2024 sa spotify ngayon:

1. Babaero @ginsandmelodies, #HevAbi
2. Dilaw @clfrnia_maki 
3. sining @Timdionela, @rnbjayr 
4. Salamin, Salamin @BINI_ph 
5. Burgis @plojiflowg199x, #HevAbi
6. Marikit Sa Dilim @thegr8ful_juan 
7. ILY #YoungBloodNeet, https://t.co/As9U1haspn",11/01/24,0
@Leo ✎,"yakap sa dilim

isang #sukhoon one shot au

walang mas pawang tahanan pa kaysa sa oras na pinagsamahan natin. https://t.co/XHZxxtDrxW",10/26/24,0
@AltIndayBadiday,"Maraming salamat, @sandromuhlach_ 

Anak, ilang minuto na lang at malapit ng kainin ng dilim ang liwanag. Pero maniwala ka sa sasabihin ko, na kahit madillim ang gabi, sa’yo ang unang bituin. 

Mahal Ka Namin Kasama Ng Iyong Buong, Kapamilya. 😍 https://t.co/ebH0C7DaHA",11/02/24,0
@Moonriver 🌙🐥,"Kaya pala parang protective ako kay Ken, kasi ganun din sya sa ibang tao. Kaya rin siguro ganun ko sya ka mahal. Ang uniberso ay nagbabalik sa kanya. 💙

Mahal kita, Ken. Gaya ng buwan na nagbibigay liwanag sa dilim, at ang tunog ng ilog na nagpapakalma sa magulong mundo, https://t.co/uMUVKIPCLv",10/28/24,0
@klare drn,"“Siya(Paulo Avelino) ay lumiliwanag kapag kasama niya si Kim."" - Jake Cuenca, 2024

ang liwanag niya sa dilim - - - Kimberly Sue Yap Chiu aka Kimberly Liwanag in WWWSKPH

literal na liwanag 🤣😂

#KimPau #KimChiu #PauloAvelino https://t.co/TDjBnZ6oAA",10/29/24,0
@lili,"Maligayang kaarawan Marikit sa Dilim

ANNTONIA TURNS 28
#CheersToANNotherYear https://t.co/tymvdQZ9PT",11/02/24,0
@Lerry 1973💚,"#ALDUBatADN485Weeks
#BOYCOTTEatBulaga1331

Saktong 9 na taon na ang nakalipas.
Happy #ALDUB485thWeeksary at Happy Halloween sa ating lahat! 
Grabe yakapan ng MaiChard sa dilim tapos never daw naging sila?

ALDUB PA RIN
HINDI SA SOLO PROJECTS
https://t.co/Ij8Dc8v2DY",10/30/24,0
@Ipe Diman,"@the13thfool Alam ng mga nasa dilim kung nasaan ang liwanag. 

Alam nila ang tunay niyang halaga. Hindi nila alam ang kanila &amp; sa iba nila yan hanapin.",10/30/24,0
@Tootsie Whoopsie's Life,"@dennikeun Wow, yamanin. Sa dilim ka titira maghihintay ng isang libong taon para lang mahukay.",11/03/24,0
@KAIREN OFFICIAL,"Liwanag sa dilim! 

Reply ng ""shining ang kahel"" dalawampung beses gamit ang aming tagline

KAIREN LEGIT KILIG https://t.co/KQRqo6Oc1Y",10/26/24,0
@Hukbong Tagasulong 🤎⏩☝️,"🦇✨ “Pagsapit ng dilim, magkita tayo diyaan sa inyo…” 🦇✨

Magiliw, maghanda para sa isang gabi ng sipsipan! Narito ang isang thread ng spine-tingling activities na inihanda ng aming mga masugid na fanbases

Gawin ang LETR4 at buhayin muli natin si @Official_ALAMAT ""Aswang"" sa mga chart! https://t.co/mPOzScqSZp",10/31/24,0
@kissmarky 💋,"Ang Nokturno ay isa pa sa imprint ni Nadine Lustre sa Philippine horror. Actingwise ang galing Nadine, Eula at ang iba pang cast walang tapon. Ganda ng concept pero parang hindi lang na explain baket may ganong sumpa. Sapat na takot in fairness pero ang dilim ng movie. https://t.co/yKPtqrnWGV",11/01/24,0
@__shantaLllllll,"Naalala ko tong araw na nasa lugar ako ng walang wifi, gamit data tiniis ko ang dilim at lamok sa labas mapanood lang talaga ang pagkapanalo nila, umiyak pa ako noong ipinahayag na panalo sina bebe 😭 tingnan mo sila ngayon na nagniningning at patuloy na nakikilala ng mundo.",10/31/24,0
@Mlet⚔️🦋,"Papahuli ba ang  #LoveIsSweet sa OPM playlist ko?💕Yakap Sa Dilim ng Apo Hiking Society, syempre para sa aking paboritong lovebirds Yuan Shuai at Jiang Jun🥰🥰🥰 #BaiLu #LuoYunxi https://t.co/kyHSYshQQ3",10/27/24,0
@Violet Kim RIIZE IS SEVEN,@xxgons HALAAAA OMG ATIIH PASENSIYAAAA 😭😭😭😭😭💜💜💜💜 YUNG EMOSYON KO NGAYON 😭🥹💜Blessing in disguise indeeed. Ito yung light sa dilim sa buhay ko ngayon 😭🥹💜💜💜 (OA na eme 😭🥹💜) salamattttt po agadddd talagaaa 🥹😭💜. HINDI KO PU MAKAKALIMUTAN ANG ARAW NA TU😭😭😭😭,11/02/24,0
@Kyro,"nagmumukhang payat dito
(4 days may sakit) https://t.co/JpnqhzqUP9",11/01/24,0
@Viva One,"Umaagos ‘tong luha namin hanggang year 2025!!! Ang sakit-sakit niyo na, #ElVi 😭

‘CHASING IN THE WILD’ nagsestream na sa #VivaOne! https://t.co/32h09BPf37

#HyGab #CITWILoveYouBut #CITWEra #ChasingInTheWild #UniverKada #UniLoveSquad #BidaKaDito https://t.co/JNtWDABkYk",10/31/24,0
@Gab Gapas,Hindi ako hihingi ng tawad para dito: Magdidiwang talaga ako kapag wala na sa mundong ito si Rodrigo Duterte. At si Bato. At si Bong Go.At lahat ng iba pang taong may kapangyarihan na sumuporta sa kanila. Magkaroon sana sila ng sakit para magbayad sila sa pagsira ng ating bansa.,10/28/24,0
@_smartparenting,"Paalala na makipagsabayan sa mga nakaiskedyul na pagsusuri sa kalusugan ng iyong anak sa iyong pediatrician upang matiyak na natutugunan nila ang kanilang mga milestone sa pag-unlad at nananatiling napapanahon sa mga pagbabakuna.

May sakit nanaman ba ang anak mo? READ: https://bit.ly/3UPrlqW

#SmartParenting",11/15/24,0
@dzrhnews,"Masama ang pakiramdam o may mga senyales ng kung anumang uri ng sakit? Huwag na mag-alala! Tutok lang at makinig sa mga payo ng mga eksperto sa #Lunas kasama si Faith Salaver-Clamor!

PANOORIN: https://fb.watch/vRCbiZRdVB/",11/15/24,0
@Drin_25,Haysst sakit ng ulo ko huhu parang Sana pwede bumalik ako sa unang araw na nakita kita huhu,11/15/24,0
@lycheeflan,Kung anik anik nakakabit sa katawan ko ngayong araw at andaming lab procedures ginawa sa akin sa hospital. Naalala ko dati nangangarap ako na sana magkaroon ako ng sakit para magkaroon ng pake sa akin yung magulang ko at yung mga tao sa paligid namin. Pero mali ako.,11/15/24,1
@Ben&Ben,Sakit ng katawan dahil sa gigs ngayong linggo. Sulit!!! Mahal namin ang @UPLBComArtSoc @route196rocks @GabiNaNamanProd !!!,10/08/16,0
@nascent,kahit na 2 oras lang layo ko sa cavite hanggang diliman ang lungkot kong maiiwanan sina Yami sa bahay ng isang linggo tapos aalis si andrew ng bayan ngayong katapusan ng linggo :((((( https://t.co/iTLCUOGgld,11/04/24,0
@Raven03,"Hays lungkot pagkatapos matikman babaliwalain at itatapon na lang lungkot bes haha 💔😔

#altergapo
#alterpinay
#alterzambales
#altersubic
#alterbataan",10/26/24,0
@bloomxlumotxeyekons,"Ngl, bilang isang a lumot ang lungkot makita yung pagbaba ng vb program ng ateneo women’s. Yung thrill kada dlsu-admu match up noon ay wala pa ring katulad kahit di pa finals game inaabangan talaga.",10/28/24,0
@Maine Mendoza,"yung linya ni Kuya Jose ""Patingin ng tumba/laglag/lungkot"" lagi akong nakukuha Lol",04/14/16,0
@angela,ganito pala ang ramdam pag tapos na citw. ang lungkot naman😭 wag naman sana,11/02/24,0
@jale,Grabe yung lungkot ng araw na ito. Pero grabe may maganda pa rin talaga na mangyayari talaga noh. Napakabuti ng Diyos talaga.,10/31/24,0
@Therese X Dylan X Kai X Jarren fan Account,Magparamdamn Lord sana di na mapalitan ng lungkot ito🥺🙏🙏🙏,10/28/24,0
@Ben&Ben,Unang una namin tinugtog ito ng live sa Tagbilaran at sobrang saya ng pakiramdam kahit kinakabahan kami nun. Nagulat na lang kami na yung iba sa inyo ay nakikikanta na kasama namin kahit 3 araw pa lang nakalabas ang kanta. 🥺 https://t.co/aCbvez0YYj,05/31/22,0
@pj,gumaan pakiramdam ko sa pagkakaalam na nagkakasundo kami ng orgmate ko ngayon 🥹❤️‍🩹,09/04/24,0
@안제라 ♡,"Salamat sa lahat ECLYPSE! Ang husay ninyo kagabi sobrang galing niyo as always~ masama ng pakiramdam ko kagabi pero ang saya saya ng heart ko panoorin lang kayo mag-perform. ㅠㅠ

090624 | @eclypse_ph 🤍💫 https://t.co/Mw3saoEhli",09/07/24,0
@jose marie viceral,Pssssssttt!!! Di kita kilala pero ngayon ay pinagdadasal ko na gumaan ang pakiramdam mo.  At sana dumating na agad yung blessing na talagang kailangan mo ngayon.  Angkinin natin. Amen.,12/11/19,0
@aju,"#nakajuwina

maraming salamat sa aking secret admirer EMI ?????? ganito pala pakiramdam mapadalhan ng pagkain nalimutan ko na kasi AHSJAJAJAJ juju giveaway winner era!!!!!!!!!!

pati kuya ko busog 🥰 https://t.co/FfBNPMeTT7",09/06/24,0
@Kenji,Eto ako tinatry uminom ng meds kasi masama na pakiramdam ko pero may trabaho pa: https://t.co/M3vr3w1KIY,09/04/24,1
@Carl_Barot22,pagod ako sa pakiramdam ko gusto ko na magsimula at magsaya sa buhay ko,11/7/24,1
@Micky | SEE YOU ON OCT 12 JEBE,"Magkita tayo uli @ZB1_official 💗💗 
Pwede na ko maka-hinga nang maluwag 😭

#ZEROBASEONE 
#ZEROBASEONEINMANILA https://t.co/urQ4gfoqta",09/07/24,0
@yuno📍,Huling ud sunod na maraming salamat guuuys 😭😭🥺😭 ang daming nangyari hinga kayo https://t.co/43Pk8jCsn4,09/12/24,0
@Resa ❄️,"Gusto ko lang magpasalamat pau. Isang regalo talaga ang musika mo. Ramdam namin kung gano mo binuhos yung buong sarili mo sa bawat nota, sa bawat hinga, sa lahat ng detalye, para maging malinaw ang ‘yong mensahe. Tagos sa puso. ❤️‍🩹

ALON NI OLBAP
@imszmc #PABLO
#PABLOAlonAlbum
#AlonOUTNOW https://t.co/scxfL73XQ3",09/12/24,0
@vee | ia,"Sa wakas! Ipinagmamalaki kita, blooms. hinga na malalim. pahinga na po. tahan na muna. lika yakap na ditoooooooo :(",09/02/24,0
@F,"basahin muna bago kayo matulog, good night luckies. hinga lang.",09/12/24,0
@Cami,*hinga ng malalim* maraming salamat--- *paulit ulit sa sobrang dami ng gyuhao moments*,09/13/24,0
@K 😪,"If sobrang inip nyo na sa life, edi log out muna kayo? Staaaahp.

Or yon, bago kayo pumatol. Hinga muna kayo tapos isipin niyo kung may halaga ba na ipost yung mga post mo na nagrerespond sa mga rage-baiting tweets?",09/11/24,0
@kmpcjrdo,"Hay. Gusto ko magmura at magsabi ng masasamang salita pero sabi ni psych kez, hinga malalim at wag magpakain sa stresamae.",11/6/24,1
@Your Millennial Psychologist,"𝗢𝗰𝘁𝗼𝗯𝗲𝗿 𝟭𝟬 ay 𝗪𝗼𝗿𝗹𝗱 𝗠𝗲𝗻𝘁𝗮𝗹 𝗛𝗲𝗮𝗹𝘁𝗵 𝗗𝗮𝘆!

Ito ang araw para kilalanin ang kahalagahan ng kalusugang pangkaisipan. Ang mental health mo ay isa sa dapat na binibigyan ng prayoridad. (1/4) https://t.co/XjN8yuKUJ0",10/09/23,0
"@𝚊𝚒𝚌𝚒𝚊, 𝚁𝙿𝚖 ✿","Ang MALAPIT NA naging SA WAKAS! unang lisensyadong sikometrisyan ng pamilya. 🥹✊🏻🪪

Mabait talaga ang Diyos. Hindi ko to magagawa kung hindi dahil sayo Lord. 🥺

Para sa bayan, para sa mga mangangailangan at nangangailangan sa kalusugang pangkaisipan. 

Karla Patricia D. Falces, RPm 
#RPm2024 https://t.co/uqDfFWw1fE",08/20/24,0
@tin ˘⁠⌣⁠˘,"SAVE THE DATE! Kita-kits sa November 20, sa Quezon City Memorial Circle para sa Mental Health Muna: Galaw Laban sa Stigma!

Samahan kami sa isang umaga para sa kalusugang pangkaisipan kung saan pag-uusapan natin ang kahalagahan ng physical health, nutrition, at mental health. https://t.co/fgdsfJfTQ8",11/14/22,0
"@cy, RPm","Sa wakas! Ganap na Registered Psychometrician. ✨🌸 
Maraming salamat, Lord!

Lagi't lagi, para sa sarili, sa bayan, at nangangailangan sa kalusugang pangkaisipan. ♡ https://t.co/wikOBeLwyj",09/06/23,0
@issia ♡,takte paano na ang aming kalusugang pangkaisipan 😭 https://t.co/vNxeL3tWaw,05/03/23,0
@liz | pcd tym 😔,"Sobrang katuwa na makita ni joy, ramdam na randam ko yung genuineness nya fr.. Sobrang soft mag salita damang dama ko lagi pag ment nya 🥹 Miss kita aking ligayaa huhu 💚 https://t.co/NnXU8aHCBN",09/14/24,0
@Daniel Padilla,"Dahil malapit na mag-December,
ramdam na ramdam namin na ang
simoy ng pasko! Ready na ba kayo
para sa #PepsiHandaan this
Christmas? Anong pagkain ang
favorite niyong i-handa with Pepsi?
Ibahagi niyo naman! Siguraduhin na gamitin ang
#PepsiLovesChristmas din at itag
@pepsiphl! https://t.co/lEpe3JrUWv",11/29/20,0
@its me Coco🦋 ||,"Sobrang tuwa ako na nakita kita ulet~ 
Ramdam na ramdam ko yung luha mo kanina hindi na kasing bigat nung nakaraan🥺at sobrang ipinagmamalaki kita~ Hindi magsasawang ipaalala sayo kung gaano ka ka importante sa buhay ko&lt; 3 Maraming salamat at lagi mo akong pinapasaya ~ @jlgasparr https://t.co/OanQAiMABS",09/15/24,0
@BBS JAS,"Masayang masaya si Jasmine Helen. Ramdam at kita natin yun. Talagang payapa na siya ngayon. 

TUES SAVE JAS",09/17/24,0
@나넨 👾🦭,ramdam mong ginawa sya kasama ng pagmamahal 😭😭 apakacute!!!! maraming salamat~ @eiv_viee https://t.co/zxCkAfjH6r,09/18/24,0
@🐓 ali king,"Sino si Zeinab Harake tsaka bakit ang tangina niya bilang tao? Hindi to biro, ramdam niyo galit at frustration sa boses nung lalaki.

Kung ganito content niyo, suriin ninyo muli ang inyong desisyon.",04/21/20,0
@Ivana Alawi,Maligayang pasko!!! 🎅Maligayang kaarawan Jesus at maligayang kaarawan sa akin 🎂 Salamat sa lahat ng bumabati ramdam ko pagmamahal niyo sakin. Mahal ko kayo ❤️,12/24/19,0
@Jai Cabajar,"Tulog na ba mga bata? Ilagay ninyo ang pinakakatakot na horror story:

Eto akin, may area sa UP Manila na ramdam kong may mga naka tingin sakin tuwing dadaan ako pag gabi. Malapit to sa room ng mga cadaver ng mga Med Student.",01/18/20,0
@TV5,"Ang pag-ibig ay 5 beses at higit pa na nakakakilig ngayong love month, Kapatid! Dahil ang iba’t ibang klase ng pagmamahal, ramdam na ramdam dito dahil #FeelNaFeelAngFIVEibig sa Kapatid Network.💕 https://t.co/yhAFnQfbhz",02/02/24,0
@Grace 🐣◑,"UMIIYAK na naman ako god pakiusap at ibigay ninyo ang karapat dapat na pagkilala sa kanila! Karapat dapat lang sakanila ang mundo. Ang sakit makita sila na umiiyak yung ganitong iyak na alam mong ang bigat bigat na ng dinadala Dala nila. Di lang nila masabi pero kita at ramdam namin.

https://t.co/S4KGxRQ3un",09/12/24,0
@MaryMePau 💜🌭,"TOTOO ang kanilang mga damdamin.
Hindi lang yung inyo, hindi lang yung sa idols nyo.
Matatag? Oo matatag na sila pero tao parin sila.
Di umiiyak? Di lang pinapakita, pero alam naming durog na durog na.
Di nyo ba ramdam sa bawat letra ng kanta nila?

@SB19Official #SB19 https://t.co/5oMNFzcUMF",09/17/24,0
@Pichi-Pichi,Ramdam na ramdam ko ang Bicolandia sa Votive Mass in honor of Our Lady of Peñafrancia kahapon sa St. Therese 🥺 di ko mapigilan umiyak huhu baka may natutulog na Bicolano heritage,09/18/24,0
@Maine Mendoza,Ramdam ko yung pagbilog ng mukha ko at paglaki lalo ng tyan ko pero sino may pake ang sarap sarap kaya kumain hello #randomrealization,10/29/17,0
@PABFINITY 🐺 🚦∞,"[D-2] PABLO BILANG MANG-AAWIT 

lagi mong ibinubuhos ang iyong puso at kaluluwa sa bawat performance na ginagawa mo. Ramdam na ramdam namin  ang emosyon sa bawat pag bitaw mo ng mga liriko. 🥹

 HIMIG NI PABLO 
@imszmc  #PABLO https://t.co/iJGlTssVdX",09/12/24,0
@Chienna Filomeno,Kamusta labas ng mundo!! Ramdam na ramdam ko ang nag uumapaw na pag mamahal at supporta na binibigay niyo po. Maraming salamat po talaga. Yakap mahigpit sa inyo 🤗♥️,11/21/21,0
@Richard Faulkerson© ⚡,Ramdam na ramdam ko pare...talagang ganyan...nandito lang kami sa likod mo...mahal ka namin.  #ALDUBWayBackHome,10/14/15,0
@lib; MISSING MINWON SM,"yung words nila sa isa't isa ay sobrang nakakaginhawa, walang lumalabas na salita pero ramdam mo yung pagmamahal ☹️ mapapasabi ka na lang talaga ng ""gusto ko yung meron sila"" 🥺",09/17/24,0
@KennY ♍︎ ☾,"Mas napapahalagahan ko talaga yung compliment ng mga Matatanda rather than sa mga kasing edad ko or mga kuya kasi ramdam mo yung totoo talaga at pagkatapat.

namumula padin until now 😊😊",09/19/24,0
@Snow G.,"Daming ganap, pero nagpapasalamat parin. Lalo na sa aking Kuya at Hubby. Ramdam na Ramdam ko ang pagmamahal ❤️",09/18/24,0
@theekingjimin,"PAGBABAGO, HINDI ABUSO.
PAGKAKAISA, WAG MANG-ISA.
HAWAK KAMAY, WAG HUGAS-KAMAY.
AKO AY FILIPINO!
NANININDIGAN AKO PARA SA AKING BANSA.
MAY MAS MAGANDANG NARARAPAT SA ATIN.

- Nadine Lustre",07/27/20,0
@LFSPhilippines,"PEPMACO, KAMPEON SA ABUSO! Mariing kinukundena ng Liga ng mga Mag-aaral na Pilipino ang marahas na pagkakawatak-watak ng mga manggagawa ng PEPMACO, ngayon sa kanilang pabrika sa Airstrip Silangan Industrial Park, Canlubang, Calamba City, Laguna.",06/25/19,0
@ordalaTsGH_,Tiyak talaga na si Dan Fernandez ay walang ganong pinag-aralan pagdating sa mga kuwento tungkol sa dektadoryang rehimen ni Marcos Sr. noon na puno ng abuso�t pagnanakaw sa kaban ng bayan at kung gaano naghirap ang mga Filipino.,10/22/24,0
@IgneelDrag31,Tigilan nyo yang 'bawat pilipino' at 'ang mga pilipino ay kasama mo' na spiel nyo. Wag nyo kami idamay. Pabor kaming managot ang mga nang abuso sa Pilipinas.,08/24/24,0
