Username,Tweet,Date posted,Label
@Donald J. Trump (Satire),How many people are sick and tired of her? https://t.co/FYQkKRRt97,09/14/24,0
@Omwamba 🇰🇪,"I am Tired of Pretending,
What is the the meaning of ""Bora musiguse Murima?""😁 https://t.co/JAKW1rlZD7",09/14/24,0
@rahm,being tired doesn’t even come close to how i’ve been feeling,09/10/24,1
@🖤,"I will NEVER EVER get tired of hearing the audience gasp 
It was truly a cultural reset, the birth of a new supreme https://t.co/fFaWypr649",09/06/24,0
@Plateau Middle-belt girl🌟,"Today’s Fun fact:

When lionesses are on heat, they have a lot of sex in a single day (20 to 40 times) and it is the lioness who demands to mate.
So, if a male is tired and can't take it anymore, she bites his testicles, demanding him to continue mating.😂 https://t.co/ORHWoY6rjI",09/14/24,0
@Nick Sortor,"Apparently even JOE BIDEN is tired of Kamala Harris destroying our country.

What the hell is going on? 🤣 https://t.co/hmAEv1zWET",09/11/24,0
@JB 🔜 Week 2 Falcons (0-1) @ Eagles ♏ 🇳🇬,Shannon Sharpe got tired of ya'll questioning his sexuality and decided to lock in on IG live like: https://t.co/axAgcr71Lz,09/11/24,0
@Absent Ma'am,"""true revenge is to be strong. To survive. To protect"" https://t.co/EQXXOjIeVF",09/14/24,0
@Listen My Son,"My son,

Go to the gym,
Even if you’re tired.

Start that business,
Even if you’re poor.

Invest in education,
Even if you’re broke.

Approach that girl,
Even if you’re shy.

Do that work,
Even if you’re unmotivated.

You're a man,

Find a way to get things done.",09/13/24,0
@iris/pinetree🌲#1 DIPPER FAN,i’m literally so tired of weirdos interacting with my tweets. sigh 😕 https://t.co/7nbSe9kFlq,09/11/24,0
@☆Tubeyੈੈੈ🧋,What movie can you watch over and over without ever getting tired of? https://t.co/ge7K8HEbR2,09/12/24,0
@✩ juju ✩,im tired of being mean its bad for my health i want to be nice now so no one be stupid ever again so i dont have to be mean to you,09/15/24,0
@Hillel Fuld,"I am so sick and tired of the lies. I am so sick and tired of the moral equivalence people like to create between Israel and Hamas. 

“Israel has a right to defend itself.” And then in the same sentence, “But Gaza…”

Enough. 

The people of Gaza elected Hamas. 

The people of https://t.co/6zT22xVdkj",09/06/24,0
@PammsyNow,💯🤬 🔥 I’m sick tired of it! 👇🏻Anyone else??🤔 https://t.co/tHSyNB0AOW,09/14/24,0
@►Social UstaxV6.9,I’m tired of pretending please what’s the use of this hole?👇🎤🎤 https://t.co/6TZRPdjTN7,09/12/24,0
@uMnguni,Cannot wait for the academic year to end! I am TIRED 😭,09/11/24,0
@internet hall of fame,She tired of being white 😭 https://t.co/FUrz6noggF,09/09/24,0
@댕꾸 ◡̈,HELP seungmin just lied down after running cause he got tired nfnska and the hyungs just had to nag &amp; take care of him😭 https://t.co/c9TaaErOwR,09/10/24,0
@Johnrey,at this point i just want to hug someone and tell them how tired and drained i am.,09/11/24,1
@Insurrection Barbie,"Who are you going to be supporting in 2024?

Trump. Because Trump is real. 

People can see the fake and they are tired of it. https://t.co/Id7Nqej4Ip",09/13/24,0
@best of chappell roan,chappell roan is NEVER tired of serving https://t.co/OMRYSpL8zM,09/11/24,0
"@😏 : sick nasty, inc.",Normalize being bitter! I’m tired of the fake ass hugs!!! #bb26,09/13/24,0
@Catizen,"Bombie - A New Wave of Play-to-Earn Airdrop Has Arrived! 🧟‍♂️🌆
https://t.co/bQnJsdWOMv

🚀 Join now and seize your chance to become an OG zombie killer in this groundbreaking @Bombie_xyz !🔥

Bombie Principles

Hey, BOMBIERS!

Tired of waiting around? So are we! Here’s the lowdown https://t.co/WsXfLpk2ar",09/09/24,0
@Donald J. Trump - Parody,How many people are sick and tired of Kamala Harris? https://t.co/84P7ooXWUh,09/13/24,0
@Healing Ministries 🔥🔥 (Ron),"GOD knows you are tired.

Pray. Wait. Trust.",09/12/24,0
@🍓⁷,I'm genuinely tired,09/14/24,1
@RADICESCORDIS,▪︎| sobbing like we don't even do that much why am I so tired—— I just wanna write man 😭,11/12/24,1
@BetterThanRegan,IM SO FUCKING TIRED RIGHT NOW AND ITS ONLY 7PM,11/12/24,1
@shenshiro11,Really really tired of everything yeah,11/12/24,1
@imagumpsteryeah,my dumbass is not sleeping tonight im p sure even though im so fucking tired theres no way im resting,11/12/24,1
@bluewithapen,tired of this shit fuckai,11/12/24,1
@shadowjjunie,omfg i’m so tired of seeing this hate on yj it pisses me off so bad,11/12/24,1
@Phee365,I’m so fucking tired of y’all,11/12/24,1
@starsandmuses21,everyone wants their pound of flesh i'm fucking tired of these hoes,11/12/24,1
@DarkStarRemi,I try as hard as I can everyday to heal and be kind to myself but I am so fucking tired.,11/12/24,1
@Pankakes_78,I'm really tired today,11/12/24,1
@andreajordan66,I need to get to bed. My shift today was 1-5pm. Tomorrow it’s 5am-9am. I’m tired and sore. Struggling mentally and physically.,11/12/24,1
@QVictoriaab,when i do move out don’t call me for SHIT . Ask someone else to do it . i’m literally quite tired of it .,11/12/24,1
@Niesha_lanay,I’m tired,11/12/24,1
@AustinLukeW,Starting an overnight job tonight. As if I wasn’t tired and angry enough as it is,11/12/24,1
@1Klover,Too tired of life,11/12/24,1
@CottoV215,I just wanna be happy tired of dwelling on things that’s out of my control,11/12/24,1
@f4ife,"I’m so tired of people coming back into my life just to seek comfort and advice, leave me the fuck alone if you’re just going to be temporarily in my life.",11/12/24,1
@kaeebythaway,I’m really tired of depending on other ppl,11/12/24,1
@kbjoeanna,nobody see shit how i see it. im tired of being on this island by myself,11/12/24,1
@Therealll_t3,I’m so tired of bills …..,11/12/24,1
@mawu_yama,im so tired 💔💔💔💔,11/12/24,1
@yrbaby13,cant sleep. tired but my mind too busy to let my body rest .,11/12/24,1
@a n x i e t y,do i really deserve all this pain? am i that bad?,09/12/24,1
@ً,"if i start crying in front of you that means i’m really hurting. because believe me, i hate crying in front of people. but when i do, i must be in severe pain and i just can’t control it.",09/09/24,1
@Gacha Memes,Double the Pain https://t.co/MIdj1lbtKn,09/12/24,0
@Daily Fatspo,Imagine the pain of that much weight pulling on your skin. https://t.co/2XTgi8Guf0,04/10/24,0
@GADON𓅪,"(Drawing his outfit is a pain 🥲)
#GenshinImpact #Natlan #Capitano https://t.co/QKdXXtwqsu",09/13/24,0
@Hakan Kapucu,"This man takes this beautiful stray dog to the vet &amp; makes him have surgery. Providing a being relief from his pain is pure kindness. 🙏

📽️Anderson Correia https://t.co/P2MIHOCTgR",06/26/24,0
@Learn Something,Tattoo Pain Chart https://t.co/MSkiNlFfej,07/20/24,0
@sad,it's a different kind of pain when you don't cry anymore. you just take a deep breath and accept it,09/11/24,1
@T,"please god take away Celine Dion’s pain and give it to Diddy

https://t.co/Aan13dJ8yp",05/24/24,0
@ً,"she smiles to hide her pain, convincing everyone she's okay. but when she's alone, the weight of it is too much to bear.",09/12/24,1
@VideoArtGame,Metal Gear Solid V: The Phantom Pain - Quiet https://t.co/pIRiwo8xsq,09/09/24,0
"@She-Rage, Princess of Pain",The right wing dudes are always seething when they find out I used to look like their perfect skinny blonde tradwife fantasy but willingly decided to become a jacked muscle mommy instead https://t.co/869jrXrQOD,07/13/24,0
@Ghar Ke Kalesh,"Jhansi - SUV ran over 70-year-old man twice, he kept groaning in pain (When the old man shouted, he started abusing him and then drove Car over Him)
 https://t.co/2JnsdvC1v5",05/24/24,0
@Dr Honey choudhary,Chest Pain https://t.co/hRpmyCueq8,09/10/24,0
@CHELSEA GREEN,"MOTHER MAYHEM. 
PRINCESS OF PAIN. 
DEATH DEFYING DIVA. 
@WWE #SmackDown https://t.co/GavwCVnDdI",07/13/24,0
@fiona✴︎,I absolutely love when a woman carries a child for 9 months and goes thru the pain and process of child birth and the child actually comes out looking like her and nothing like the father. Deserved.,05/15/24,0
@Dr Honey choudhary,Abdominal Regions + Pain 📌 https://t.co/mqfs3BJGrn,09/11/24,0
@lei,with pain comes strength https://t.co/uwsvjl8ZFT,09/04/24,0
@b,this is true pain https://t.co/ZtHTTPrGKr,09/09/24,0
@BelannF,"LET'S HOPE ALL THE GOVERNORS ENCOURAGE THEIR LEGISLATORS TO PASS LEGISLATION THAT MAKES THE PAIN NOT WORTH THE GAIN IF A PERSON COMMITS VOTER FRAUD.

Now in FL possession of more than 2 voter ballots is a felony punishable with charges that include $50,000 fine and up to 5 years https://t.co/SAZvsWMx0d",07/03/24,0
"@Oren Gottfried, MD",How brain processes pain https://t.co/usZObIv7uB,09/14/24,0
@Wild content,She laughing cause she don’t understand the pain https://t.co/s6fbsvEahN,09/02/24,0
@Manoj Mishra ମନୋଜ ମିଶ୍ର,"As they say, Sports is not for the faint hearted. 

Sports is not easy. Especially a sports like #swimming and that to in #odisha or even in India. Education, friends, food, vacations…life is compromised.

Years of sweat and pain gives this. No short cuts. She won the #Gold 🥇 https://t.co/xdkHHXT8rC",09/14/24,0
@The Eras Tour,"🚨| Gracie Abrams reveals Taylor Swift gave her back pain advice

""There's this amazing acupressure mat that is I think like $15 on Amazon, it's so painful but it helps with back pain and, if you're touring you must have back pain"" https://t.co/KXszscOBKa",09/07/24,0
@ChiefHerbalist,"Urinary Tract Infection (UTI) and Chest pain treated within three days after taking Ginger+Cloves+Garlic remedy.

Nature heals. https://t.co/mgInU3pR4E",09/10/24,0
@Man Cave,"Behind every successful man is a decision to go through pain alone, and stop pleasing people so he can fix himself",09/10/24,0
@🚀 Technodoge 🔴 (Fan Account),"""The reason I sleep on the floor was not because I couldn’t go across the road and be at the hotel, it was because I wanted my circumstance to be worse than anyone else at the company on purpose. Like whatever pain they felt, I wanted mine to be worse.""

- @elonmusk https://t.co/gPKKyBd2Fm",09/13/24,0
@Zzizinga Dickson ™,"Oh Lord too much pain. My 14 years old son Damiels Bagenda is Dead. Vigil today at Kasubi Nabulagala Burial will be on Tuesday at Kangulumira Kayunga district.
MHSRIP https://t.co/osteMJjA5L",08/18/24,1
